Bird ID,Video Name,Frame Name,Timestamp (s),Masked Image
B31,B31_20180926_025.MP4,B31_20180926_025_frame1440.png,24.0,B31_20180926_025_frame1440_mask.png
B31,B31_20180926_030.MP4,B31_20180926_030_frame960.png,16.0,B31_20180926_030_frame960_mask.png
B31,B31_20180926_031.MP4,B31_20180926_031_frame480.png,8.0,B31_20180926_031_frame480_mask.png
B31,B31_20180927_001.MP4,B31_20180927_001_frame240.png,4.0,B31_20180927_001_frame240_mask.png
B31,B31_20180927_013.MP4,B31_20180927_013_frame1680.png,28.0,B31_20180927_013_frame1680_mask.png
B31,B31_20180927_020.MP4,B31_20180927_020_frame0.png,0.0,B31_20180927_020_frame0_mask.png
B31,B31_20180927_020.MP4,B31_20180927_020_frame240.png,4.0,B31_20180927_020_frame240_mask.png
B31,B31_20180927_029.MP4,B31_20180927_029_frame0.png,0.0,B31_20180927_029_frame0_mask.png
B31,B31_20180927_029.MP4,B31_20180927_029_frame480.png,8.0,B31_20180927_029_frame480_mask.png
B31,B31_20180927_038.MP4,B31_20180927_038_frame0.png,0.0,B31_20180927_038_frame0_mask.png
B31,B31_20180927_053.MP4,B31_20180927_053_frame1200.png,20.0,B31_20180927_053_frame1200_mask.png
B31,B31_20180928_007.MP4,B31_20180928_007_frame0.png,0.0,B31_20180928_007_frame0_mask.png
B31,B31_20180928_007.MP4,B31_20180928_007_frame240.png,4.0,B31_20180928_007_frame240_mask.png
B31,B31_20180928_041.MP4,B31_20180928_041_frame1920.png,32.0,B31_20180928_041_frame1920_mask.png
B31,B31_20180928_046.MP4,B31_20180928_046_frame1680.png,28.0,B31_20180928_046_frame1680_mask.png
B31,B31_20180928_057.MP4,B31_20180928_057_frame720.png,12.0,B31_20180928_057_frame720_mask.png
B31,B31_20180928_064.MP4,B31_20180928_064_frame1200.png,20.0,B31_20180928_064_frame1200_mask.png
B31,B31_20180930_053.MP4,B31_20180930_053_frame2400.png,40.0,B31_20180930_053_frame2400_mask.png
B31,B31_20180930_071.MP4,B31_20180930_071_frame240.png,4.0,B31_20180930_071_frame240_mask.png
B31,B31_20180930_101.MP4,B31_20180930_101_frame240.png,4.0,B31_20180930_101_frame240_mask.png
B31,B31_20180930_119.MP4,B31_20180930_119_frame0.png,0.0,B31_20180930_119_frame0_mask.png
B31,B31_20180930_119.MP4,B31_20180930_119_frame240.png,4.0,B31_20180930_119_frame240_mask.png
B31,B31_20180930_130.MP4,B31_20180930_130_frame0.png,0.0,B31_20180930_130_frame0_mask.png
B31,B31_20181001_005.MP4,B31_20181001_005_frame960.png,16.0,B31_20181001_005_frame960_mask.png
B31,B31_20181001_009.MP4,B31_20181001_009_frame720.png,12.0,B31_20181001_009_frame720_mask.png
B31,B31_20181001_012.MP4,B31_20181001_012_frame480.png,8.0,B31_20181001_012_frame480_mask.png
B31,B31_20181001_014.MP4,B31_20181001_014_frame2160.png,36.0,B31_20181001_014_frame2160_mask.png
B31,B31_20181001_016.MP4,B31_20181001_016_frame0.png,0.0,B31_20181001_016_frame0_mask.png
B31,B31_20181001_065.MP4,B31_20181001_065_frame240.png,4.0,B31_20181001_065_frame240_mask.png
B31,B31_20181001_112.MP4,B31_20181001_112_frame240.png,4.0,B31_20181001_112_frame240_mask.png
B31,B31_20181002_012.MP4,B31_20181002_012_frame0.png,0.0,B31_20181002_012_frame0_mask.png
B31,B31_20181002_027.MP4,B31_20181002_027_frame0.png,0.0,B31_20181002_027_frame0_mask.png
B31,B31_20181002_040.MP4,B31_20181002_040_frame240.png,4.0,B31_20181002_040_frame240_mask.png
B31,B31_20181002_041.MP4,B31_20181002_041_frame1440.png,24.0,B31_20181002_041_frame1440_mask.png
B31,B31_20181002_057.MP4,B31_20181002_057_frame1200.png,20.0,B31_20181002_057_frame1200_mask.png
B31,B31_20181002_068.MP4,B31_20181002_068_frame720.png,12.0,B31_20181002_068_frame720_mask.png
B50,B50_20180913_001.MP4,B50_20180913_001_frame1920.png,32.0,B50_20180913_001_frame1920_mask.png
B50,B50_20180913_001.MP4,B50_20180913_001_frame4080.png,68.0,B50_20180913_001_frame4080_mask.png
B50,B50_20180913_001.MP4,B50_20180913_001_frame4320.png,72.0,B50_20180913_001_frame4320_mask.png
B50,B50_20180913_052.MP4,B50_20180913_052_frame240.png,4.0,B50_20180913_052_frame240_mask.png
B50,B50_20180913_053.MP4,B50_20180913_053_frame960.png,16.0,B50_20180913_053_frame960_mask.png
B50,B50_20180913_056.MP4,B50_20180913_056_frame240.png,4.0,B50_20180913_056_frame240_mask.png
B50,B50_20180913_057.MP4,B50_20180913_057_frame480.png,8.0,B50_20180913_057_frame480_mask.png
B50,B50_20180913_057.MP4,B50_20180913_057_frame1200.png,20.0,B50_20180913_057_frame1200_mask.png
B50,B50_20180913_057.MP4,B50_20180913_057_frame1680.png,28.0,B50_20180913_057_frame1680_mask.png
B50,B50_20180913_058.MP4,B50_20180913_058_frame0.png,0.0,B50_20180913_058_frame0_mask.png
B50,B50_20180913_059.MP4,B50_20180913_059_frame1200.png,20.0,B50_20180913_059_frame1200_mask.png
B50,B50_20180913_062.MP4,B50_20180913_062_frame1680.png,28.0,B50_20180913_062_frame1680_mask.png
B50,B50_20180913_063.MP4,B50_20180913_063_frame480.png,8.0,B50_20180913_063_frame480_mask.png
B50,B50_20180913_063.MP4,B50_20180913_063_frame1680.png,28.0,B50_20180913_063_frame1680_mask.png
B50,B50_20180913_065.MP4,B50_20180913_065_frame240.png,4.0,B50_20180913_065_frame240_mask.png
B50,B50_20180913_066.MP4,B50_20180913_066_frame1200.png,20.0,B50_20180913_066_frame1200_mask.png
B50,B50_20180913_067.MP4,B50_20180913_067_frame0.png,0.0,B50_20180913_067_frame0_mask.png
B50,B50_20180913_067.MP4,B50_20180913_067_frame1200.png,20.0,B50_20180913_067_frame1200_mask.png
B50,B50_20180913_068.MP4,B50_20180913_068_frame0.png,0.0,B50_20180913_068_frame0_mask.png
B50,B50_20180913_069.MP4,B50_20180913_069_frame240.png,4.0,B50_20180913_069_frame240_mask.png
B50,B50_20180913_069.MP4,B50_20180913_069_frame720.png,12.0,B50_20180913_069_frame720_mask.png
B50,B50_20180913_070.MP4,B50_20180913_070_frame1680.png,28.0,B50_20180913_070_frame1680_mask.png
B50,B50_20180913_070.MP4,B50_20180913_070_frame1920.png,32.0,B50_20180913_070_frame1920_mask.png
B50,B50_20180913_071.MP4,B50_20180913_071_frame240.png,4.0,B50_20180913_071_frame240_mask.png
B50,B50_20180913_073.MP4,B50_20180913_073_frame1200.png,20.0,B50_20180913_073_frame1200_mask.png
B50,B50_20180913_074.MP4,B50_20180913_074_frame1200.png,20.0,B50_20180913_074_frame1200_mask.png
B50,B50_20180913_100.MP4,B50_20180913_100_frame240.png,4.0,B50_20180913_100_frame240_mask.png
B50,B50_20180913_100.MP4,B50_20180913_100_frame480.png,8.0,B50_20180913_100_frame480_mask.png
B50,B50_20180913_100.MP4,B50_20180913_100_frame720.png,12.0,B50_20180913_100_frame720_mask.png
B50,B50_20180913_101.MP4,B50_20180913_101_frame1680.png,28.0,B50_20180913_101_frame1680_mask.png
B50,B50_20180913_106.MP4,B50_20180913_106_frame480.png,8.0,B50_20180913_106_frame480_mask.png
B50,B50_20180913_108.MP4,B50_20180913_108_frame480.png,8.0,B50_20180913_108_frame480_mask.png
B50,B50_20180913_108.MP4,B50_20180913_108_frame1680.png,28.0,B50_20180913_108_frame1680_mask.png
B50,B50_20180913_109.MP4,B50_20180913_109_frame0.png,0.0,B50_20180913_109_frame0_mask.png
B50,B50_20180913_110.MP4,B50_20180913_110_frame0.png,0.0,B50_20180913_110_frame0_mask.png
B50,B50_20180913_111.MP4,B50_20180913_111_frame480.png,8.0,B50_20180913_111_frame480_mask.png
B50,B50_20180913_112.MP4,B50_20180913_112_frame0.png,0.0,B50_20180913_112_frame0_mask.png
B50,B50_20180913_112.MP4,B50_20180913_112_frame960.png,16.0,B50_20180913_112_frame960_mask.png
B50,B50_20180913_114.MP4,B50_20180913_114_frame0.png,0.0,B50_20180913_114_frame0_mask.png
B50,B50_20180913_115.MP4,B50_20180913_115_frame0.png,0.0,B50_20180913_115_frame0_mask.png
B50,B50_20180913_115.MP4,B50_20180913_115_frame1200.png,20.0,B50_20180913_115_frame1200_mask.png
B50,B50_20180913_115.MP4,B50_20180913_115_frame2160.png,36.0,B50_20180913_115_frame2160_mask.png
B50,B50_20180913_144.MP4,B50_20180913_144_frame2400.png,40.0,B50_20180913_144_frame2400_mask.png
B50,B50_20180913_144.MP4,B50_20180913_144_frame2640.png,44.0,B50_20180913_144_frame2640_mask.png
B50,B50_20180914_010.MP4,B50_20180914_010_frame720.png,12.0,B50_20180914_010_frame720_mask.png
B50,B50_20180914_018.MP4,B50_20180914_018_frame1680.png,28.0,B50_20180914_018_frame1680_mask.png
B50,B50_20180914_018.MP4,B50_20180914_018_frame3360.png,56.0,B50_20180914_018_frame3360_mask.png
B50,B50_20180914_036.MP4,B50_20180914_036_frame0.png,0.0,B50_20180914_036_frame0_mask.png
B50,B50_20180914_036.MP4,B50_20180914_036_frame2400.png,40.0,B50_20180914_036_frame2400_mask.png
B50,B50_20180914_036.MP4,B50_20180914_036_frame2880.png,48.0,B50_20180914_036_frame2880_mask.png
B50,B50_20180914_037.MP4,B50_20180914_037_frame240.png,4.0,B50_20180914_037_frame240_mask.png
B50,B50_20180914_039.MP4,B50_20180914_039_frame480.png,8.0,B50_20180914_039_frame480_mask.png
B50,B50_20180914_039.MP4,B50_20180914_039_frame720.png,12.0,B50_20180914_039_frame720_mask.png
B50,B50_20180914_042.MP4,B50_20180914_042_frame0.png,0.0,B50_20180914_042_frame0_mask.png
B50,B50_20180914_046.MP4,B50_20180914_046_frame720.png,12.0,B50_20180914_046_frame720_mask.png
B50,B50_20180914_049.MP4,B50_20180914_049_frame720.png,12.0,B50_20180914_049_frame720_mask.png
B50,B50_20180914_049.MP4,B50_20180914_049_frame960.png,16.0,B50_20180914_049_frame960_mask.png
B50,B50_20180914_050.MP4,B50_20180914_050_frame720.png,12.0,B50_20180914_050_frame720_mask.png
B50,B50_20180914_050.MP4,B50_20180914_050_frame960.png,16.0,B50_20180914_050_frame960_mask.png
B50,B50_20180914_050.MP4,B50_20180914_050_frame3840.png,64.0,B50_20180914_050_frame3840_mask.png
B50,B50_20180914_050.MP4,B50_20180914_050_frame4080.png,68.0,B50_20180914_050_frame4080_mask.png
B50,B50_20180914_051.MP4,B50_20180914_051_frame0.png,0.0,B50_20180914_051_frame0_mask.png
B50,B50_20180914_052.MP4,B50_20180914_052_frame2400.png,40.0,B50_20180914_052_frame2400_mask.png
B50,B50_20180914_055.MP4,B50_20180914_055_frame2160.png,36.0,B50_20180914_055_frame2160_mask.png
B50,B50_20180914_056.MP4,B50_20180914_056_frame1200.png,20.0,B50_20180914_056_frame1200_mask.png
B50,B50_20180914_056.MP4,B50_20180914_056_frame1680.png,28.0,B50_20180914_056_frame1680_mask.png
B50,B50_20180914_056.MP4,B50_20180914_056_frame2160.png,36.0,B50_20180914_056_frame2160_mask.png
B50,B50_20180914_056.MP4,B50_20180914_056_frame3120.png,52.0,B50_20180914_056_frame3120_mask.png
B50,B50_20180914_057.MP4,B50_20180914_057_frame1440.png,24.0,B50_20180914_057_frame1440_mask.png
B50,B50_20180914_066.MP4,B50_20180914_066_frame240.png,4.0,B50_20180914_066_frame240_mask.png
B50,B50_20180914_069.MP4,B50_20180914_069_frame1200.png,20.0,B50_20180914_069_frame1200_mask.png
B50,B50_20180914_070.MP4,B50_20180914_070_frame480.png,8.0,B50_20180914_070_frame480_mask.png
B50,B50_20180914_070.MP4,B50_20180914_070_frame1440.png,24.0,B50_20180914_070_frame1440_mask.png
B50,B50_20180914_070.MP4,B50_20180914_070_frame1680.png,28.0,B50_20180914_070_frame1680_mask.png
B50,B50_20180914_071.MP4,B50_20180914_071_frame480.png,8.0,B50_20180914_071_frame480_mask.png
B50,B50_20180914_072.MP4,B50_20180914_072_frame3360.png,56.0,B50_20180914_072_frame3360_mask.png
B50,B50_20180914_073.MP4,B50_20180914_073_frame960.png,16.0,B50_20180914_073_frame960_mask.png
B50,B50_20180914_076.MP4,B50_20180914_076_frame240.png,4.0,B50_20180914_076_frame240_mask.png
B50,B50_20180914_077.MP4,B50_20180914_077_frame960.png,16.0,B50_20180914_077_frame960_mask.png
B50,B50_20180914_078.MP4,B50_20180914_078_frame0.png,0.0,B50_20180914_078_frame0_mask.png
B50,B50_20180914_078.MP4,B50_20180914_078_frame1440.png,24.0,B50_20180914_078_frame1440_mask.png
B50,B50_20180914_083.MP4,B50_20180914_083_frame240.png,4.0,B50_20180914_083_frame240_mask.png
B50,B50_20180914_085.MP4,B50_20180914_085_frame1920.png,32.0,B50_20180914_085_frame1920_mask.png
B50,B50_20180914_086.MP4,B50_20180914_086_frame0.png,0.0,B50_20180914_086_frame0_mask.png
B50,B50_20180914_087.MP4,B50_20180914_087_frame960.png,16.0,B50_20180914_087_frame960_mask.png
B50,B50_20180914_088.MP4,B50_20180914_088_frame720.png,12.0,B50_20180914_088_frame720_mask.png
B50,B50_20180914_090.MP4,B50_20180914_090_frame240.png,4.0,B50_20180914_090_frame240_mask.png
B50,B50_20180914_090.MP4,B50_20180914_090_frame480.png,8.0,B50_20180914_090_frame480_mask.png
B50,B50_20180914_090.MP4,B50_20180914_090_frame720.png,12.0,B50_20180914_090_frame720_mask.png
B50,B50_20180914_090.MP4,B50_20180914_090_frame960.png,16.0,B50_20180914_090_frame960_mask.png
B50,B50_20180914_090.MP4,B50_20180914_090_frame1200.png,20.0,B50_20180914_090_frame1200_mask.png
B50,B50_20180914_090.MP4,B50_20180914_090_frame1440.png,24.0,B50_20180914_090_frame1440_mask.png
B50,B50_20180914_091.MP4,B50_20180914_091_frame1440.png,24.0,B50_20180914_091_frame1440_mask.png
B50,B50_20180914_092.MP4,B50_20180914_092_frame720.png,12.0,B50_20180914_092_frame720_mask.png
B50,B50_20180914_092.MP4,B50_20180914_092_frame960.png,16.0,B50_20180914_092_frame960_mask.png
B50,B50_20180914_093.MP4,B50_20180914_093_frame720.png,12.0,B50_20180914_093_frame720_mask.png
B50,B50_20180914_093.MP4,B50_20180914_093_frame1200.png,20.0,B50_20180914_093_frame1200_mask.png
B50,B50_20180914_093.MP4,B50_20180914_093_frame1680.png,28.0,B50_20180914_093_frame1680_mask.png
B50,B50_20180914_094.MP4,B50_20180914_094_frame1440.png,24.0,B50_20180914_094_frame1440_mask.png
B50,B50_20180914_095.MP4,B50_20180914_095_frame240.png,4.0,B50_20180914_095_frame240_mask.png
B50,B50_20180914_095.MP4,B50_20180914_095_frame960.png,16.0,B50_20180914_095_frame960_mask.png
B50,B50_20180914_095.MP4,B50_20180914_095_frame1200.png,20.0,B50_20180914_095_frame1200_mask.png
B52,B52_20180913_003.MP4,B52_20180913_003_frame240.png,4.0,B52_20180913_003_frame240_mask.png
B52,B52_20180913_003.MP4,B52_20180913_003_frame480.png,8.0,B52_20180913_003_frame480_mask.png
B52,B52_20180913_003.MP4,B52_20180913_003_frame1440.png,24.0,B52_20180913_003_frame1440_mask.png
B52,B52_20180913_003.MP4,B52_20180913_003_frame1680.png,28.0,B52_20180913_003_frame1680_mask.png
B52,B52_20180913_004.MP4,B52_20180913_004_frame240.png,4.0,B52_20180913_004_frame240_mask.png
B52,B52_20180913_004.MP4,B52_20180913_004_frame480.png,8.0,B52_20180913_004_frame480_mask.png
B52,B52_20180913_004.MP4,B52_20180913_004_frame720.png,12.0,B52_20180913_004_frame720_mask.png
B52,B52_20180913_004.MP4,B52_20180913_004_frame960.png,16.0,B52_20180913_004_frame960_mask.png
B52,B52_20180913_004.MP4,B52_20180913_004_frame1440.png,24.0,B52_20180913_004_frame1440_mask.png
B52,B52_20180913_005.MP4,B52_20180913_005_frame0.png,0.0,B52_20180913_005_frame0_mask.png
B52,B52_20180913_005.MP4,B52_20180913_005_frame720.png,12.0,B52_20180913_005_frame720_mask.png
B52,B52_20180913_005.MP4,B52_20180913_005_frame1200.png,20.0,B52_20180913_005_frame1200_mask.png
B52,B52_20180913_005.MP4,B52_20180913_005_frame1440.png,24.0,B52_20180913_005_frame1440_mask.png
B52,B52_20180913_005.MP4,B52_20180913_005_frame1680.png,28.0,B52_20180913_005_frame1680_mask.png
B52,B52_20180913_008.MP4,B52_20180913_008_frame2160.png,36.0,B52_20180913_008_frame2160_mask.png
B52,B52_20180913_008.MP4,B52_20180913_008_frame2400.png,40.0,B52_20180913_008_frame2400_mask.png
B52,B52_20180913_012.MP4,B52_20180913_012_frame720.png,12.0,B52_20180913_012_frame720_mask.png
B52,B52_20180913_012.MP4,B52_20180913_012_frame960.png,16.0,B52_20180913_012_frame960_mask.png
B52,B52_20180913_012.MP4,B52_20180913_012_frame1200.png,20.0,B52_20180913_012_frame1200_mask.png
B52,B52_20180913_012.MP4,B52_20180913_012_frame1440.png,24.0,B52_20180913_012_frame1440_mask.png
B52,B52_20180913_013.MP4,B52_20180913_013_frame480.png,8.0,B52_20180913_013_frame480_mask.png
B52,B52_20180913_013.MP4,B52_20180913_013_frame720.png,12.0,B52_20180913_013_frame720_mask.png
B52,B52_20180913_013.MP4,B52_20180913_013_frame960.png,16.0,B52_20180913_013_frame960_mask.png
B52,B52_20180913_014.MP4,B52_20180913_014_frame240.png,4.0,B52_20180913_014_frame240_mask.png
B52,B52_20180913_014.MP4,B52_20180913_014_frame480.png,8.0,B52_20180913_014_frame480_mask.png
B52,B52_20180913_015.MP4,B52_20180913_015_frame960.png,16.0,B52_20180913_015_frame960_mask.png
B52,B52_20180913_015.MP4,B52_20180913_015_frame1440.png,24.0,B52_20180913_015_frame1440_mask.png
B52,B52_20180913_015.MP4,B52_20180913_015_frame1680.png,28.0,B52_20180913_015_frame1680_mask.png
B52,B52_20180913_015.MP4,B52_20180913_015_frame1920.png,32.0,B52_20180913_015_frame1920_mask.png
B52,B52_20180913_015.MP4,B52_20180913_015_frame2160.png,36.0,B52_20180913_015_frame2160_mask.png
B52,B52_20180913_015.MP4,B52_20180913_015_frame2640.png,44.0,B52_20180913_015_frame2640_mask.png
B52,B52_20180913_015.MP4,B52_20180913_015_frame3360.png,56.0,B52_20180913_015_frame3360_mask.png
B52,B52_20180913_016.MP4,B52_20180913_016_frame720.png,12.0,B52_20180913_016_frame720_mask.png
B52,B52_20180913_016.MP4,B52_20180913_016_frame1200.png,20.0,B52_20180913_016_frame1200_mask.png
B52,B52_20180913_017.MP4,B52_20180913_017_frame0.png,0.0,B52_20180913_017_frame0_mask.png
B52,B52_20180913_017.MP4,B52_20180913_017_frame240.png,4.0,B52_20180913_017_frame240_mask.png
B52,B52_20180913_017.MP4,B52_20180913_017_frame1680.png,28.0,B52_20180913_017_frame1680_mask.png
B52,B52_20180913_019.MP4,B52_20180913_019_frame480.png,8.0,B52_20180913_019_frame480_mask.png
B52,B52_20180913_019.MP4,B52_20180913_019_frame1440.png,24.0,B52_20180913_019_frame1440_mask.png
B52,B52_20180913_020.MP4,B52_20180913_020_frame0.png,0.0,B52_20180913_020_frame0_mask.png
B52,B52_20180913_021.MP4,B52_20180913_021_frame240.png,4.0,B52_20180913_021_frame240_mask.png
B52,B52_20180913_021.MP4,B52_20180913_021_frame2160.png,36.0,B52_20180913_021_frame2160_mask.png
B52,B52_20180913_021.MP4,B52_20180913_021_frame3120.png,52.0,B52_20180913_021_frame3120_mask.png
B52,B52_20180913_021.MP4,B52_20180913_021_frame5280.png,88.0,B52_20180913_021_frame5280_mask.png
B52,B52_20180913_021.MP4,B52_20180913_021_frame5520.png,92.0,B52_20180913_021_frame5520_mask.png
B52,B52_20180913_021.MP4,B52_20180913_021_frame5760.png,96.0,B52_20180913_021_frame5760_mask.png
B52,B52_20180913_021.MP4,B52_20180913_021_frame6240.png,104.0,B52_20180913_021_frame6240_mask.png
B52,B52_20180913_026.MP4,B52_20180913_026_frame720.png,12.0,B52_20180913_026_frame720_mask.png
B52,B52_20180913_026.MP4,B52_20180913_026_frame960.png,16.0,B52_20180913_026_frame960_mask.png
B52,B52_20180913_026.MP4,B52_20180913_026_frame1200.png,20.0,B52_20180913_026_frame1200_mask.png
B52,B52_20180913_026.MP4,B52_20180913_026_frame1440.png,24.0,B52_20180913_026_frame1440_mask.png
B52,B52_20180913_026.MP4,B52_20180913_026_frame3120.png,52.0,B52_20180913_026_frame3120_mask.png
B52,B52_20180913_026.MP4,B52_20180913_026_frame3360.png,56.0,B52_20180913_026_frame3360_mask.png
B52,B52_20180913_026.MP4,B52_20180913_026_frame3600.png,60.0,B52_20180913_026_frame3600_mask.png
B52,B52_20180913_026.MP4,B52_20180913_026_frame4080.png,68.0,B52_20180913_026_frame4080_mask.png
B52,B52_20180913_028.MP4,B52_20180913_028_frame1680.png,28.0,B52_20180913_028_frame1680_mask.png
B52,B52_20180913_028.MP4,B52_20180913_028_frame1920.png,32.0,B52_20180913_028_frame1920_mask.png
B52,B52_20180913_028.MP4,B52_20180913_028_frame2400.png,40.0,B52_20180913_028_frame2400_mask.png
B52,B52_20180913_029.MP4,B52_20180913_029_frame480.png,8.0,B52_20180913_029_frame480_mask.png
B52,B52_20180913_029.MP4,B52_20180913_029_frame1440.png,24.0,B52_20180913_029_frame1440_mask.png
B52,B52_20180913_029.MP4,B52_20180913_029_frame1920.png,32.0,B52_20180913_029_frame1920_mask.png
B52,B52_20180913_029.MP4,B52_20180913_029_frame2160.png,36.0,B52_20180913_029_frame2160_mask.png
B52,B52_20180913_030.MP4,B52_20180913_030_frame720.png,12.0,B52_20180913_030_frame720_mask.png
B52,B52_20180913_030.MP4,B52_20180913_030_frame960.png,16.0,B52_20180913_030_frame960_mask.png
B52,B52_20180913_030.MP4,B52_20180913_030_frame1440.png,24.0,B52_20180913_030_frame1440_mask.png
B52,B52_20180913_030.MP4,B52_20180913_030_frame1680.png,28.0,B52_20180913_030_frame1680_mask.png
B52,B52_20180913_030.MP4,B52_20180913_030_frame2400.png,40.0,B52_20180913_030_frame2400_mask.png
B52,B52_20180913_030.MP4,B52_20180913_030_frame2880.png,48.0,B52_20180913_030_frame2880_mask.png
B52,B52_20180913_030.MP4,B52_20180913_030_frame3120.png,52.0,B52_20180913_030_frame3120_mask.png
B52,B52_20180913_030.MP4,B52_20180913_030_frame3840.png,64.0,B52_20180913_030_frame3840_mask.png
B52,B52_20180913_031.MP4,B52_20180913_031_frame480.png,8.0,B52_20180913_031_frame480_mask.png
B52,B52_20180913_031.MP4,B52_20180913_031_frame960.png,16.0,B52_20180913_031_frame960_mask.png
B52,B52_20180913_031.MP4,B52_20180913_031_frame2880.png,48.0,B52_20180913_031_frame2880_mask.png
B52,B52_20180913_031.MP4,B52_20180913_031_frame3120.png,52.0,B52_20180913_031_frame3120_mask.png
B52,B52_20180913_031.MP4,B52_20180913_031_frame3600.png,60.0,B52_20180913_031_frame3600_mask.png
B52,B52_20180913_032.MP4,B52_20180913_032_frame480.png,8.0,B52_20180913_032_frame480_mask.png
B52,B52_20180913_032.MP4,B52_20180913_032_frame1680.png,28.0,B52_20180913_032_frame1680_mask.png
B52,B52_20180913_033.MP4,B52_20180913_033_frame1680.png,28.0,B52_20180913_033_frame1680_mask.png
B52,B52_20180913_033.MP4,B52_20180913_033_frame1920.png,32.0,B52_20180913_033_frame1920_mask.png
B52,B52_20180913_033.MP4,B52_20180913_033_frame2400.png,40.0,B52_20180913_033_frame2400_mask.png
B52,B52_20180913_033.MP4,B52_20180913_033_frame2640.png,44.0,B52_20180913_033_frame2640_mask.png
B52,B52_20180913_033.MP4,B52_20180913_033_frame2880.png,48.0,B52_20180913_033_frame2880_mask.png
B52,B52_20180913_033.MP4,B52_20180913_033_frame4080.png,68.0,B52_20180913_033_frame4080_mask.png
B52,B52_20180913_034.MP4,B52_20180913_034_frame0.png,0.0,B52_20180913_034_frame0_mask.png
B52,B52_20180913_034.MP4,B52_20180913_034_frame240.png,4.0,B52_20180913_034_frame240_mask.png
B52,B52_20180913_034.MP4,B52_20180913_034_frame480.png,8.0,B52_20180913_034_frame480_mask.png
B52,B52_20180913_034.MP4,B52_20180913_034_frame720.png,12.0,B52_20180913_034_frame720_mask.png
B52,B52_20180913_034.MP4,B52_20180913_034_frame960.png,16.0,B52_20180913_034_frame960_mask.png
B52,B52_20180913_035.MP4,B52_20180913_035_frame0.png,0.0,B52_20180913_035_frame0_mask.png
B52,B52_20180913_040.MP4,B52_20180913_040_frame480.png,8.0,B52_20180913_040_frame480_mask.png
B52,B52_20180913_040.MP4,B52_20180913_040_frame1200.png,20.0,B52_20180913_040_frame1200_mask.png
B52,B52_20180913_040.MP4,B52_20180913_040_frame1920.png,32.0,B52_20180913_040_frame1920_mask.png
B52,B52_20180913_042.MP4,B52_20180913_042_frame480.png,8.0,B52_20180913_042_frame480_mask.png
B52,B52_20180913_043.MP4,B52_20180913_043_frame0.png,0.0,B52_20180913_043_frame0_mask.png
B52,B52_20180913_043.MP4,B52_20180913_043_frame240.png,4.0,B52_20180913_043_frame240_mask.png
B52,B52_20180913_045.MP4,B52_20180913_045_frame1440.png,24.0,B52_20180913_045_frame1440_mask.png
B52,B52_20180913_045.MP4,B52_20180913_045_frame1920.png,32.0,B52_20180913_045_frame1920_mask.png
B52,B52_20180913_048.MP4,B52_20180913_048_frame960.png,16.0,B52_20180913_048_frame960_mask.png
B52,B52_20180913_048.MP4,B52_20180913_048_frame1200.png,20.0,B52_20180913_048_frame1200_mask.png
B52,B52_20180913_048.MP4,B52_20180913_048_frame1440.png,24.0,B52_20180913_048_frame1440_mask.png
B52,B52_20180913_048.MP4,B52_20180913_048_frame1680.png,28.0,B52_20180913_048_frame1680_mask.png
B52,B52_20180913_048.MP4,B52_20180913_048_frame1920.png,32.0,B52_20180913_048_frame1920_mask.png
B52,B52_20180913_048.MP4,B52_20180913_048_frame2400.png,40.0,B52_20180913_048_frame2400_mask.png
B52,B52_20180913_048.MP4,B52_20180913_048_frame3120.png,52.0,B52_20180913_048_frame3120_mask.png
B52,B52_20180913_049.MP4,B52_20180913_049_frame480.png,8.0,B52_20180913_049_frame480_mask.png
B52,B52_20180913_049.MP4,B52_20180913_049_frame720.png,12.0,B52_20180913_049_frame720_mask.png
B52,B52_20180913_050.MP4,B52_20180913_050_frame720.png,12.0,B52_20180913_050_frame720_mask.png
B52,B52_20180913_050.MP4,B52_20180913_050_frame960.png,16.0,B52_20180913_050_frame960_mask.png
B52,B52_20180913_050.MP4,B52_20180913_050_frame1680.png,28.0,B52_20180913_050_frame1680_mask.png
B52,B52_20180913_051.MP4,B52_20180913_051_frame2160.png,36.0,B52_20180913_051_frame2160_mask.png
B52,B52_20180913_051.MP4,B52_20180913_051_frame2400.png,40.0,B52_20180913_051_frame2400_mask.png
B52,B52_20180913_051.MP4,B52_20180913_051_frame2880.png,48.0,B52_20180913_051_frame2880_mask.png
B52,B52_20180913_051.MP4,B52_20180913_051_frame3120.png,52.0,B52_20180913_051_frame3120_mask.png
B52,B52_20180913_053.MP4,B52_20180913_053_frame720.png,12.0,B52_20180913_053_frame720_mask.png
B52,B52_20180913_053.MP4,B52_20180913_053_frame960.png,16.0,B52_20180913_053_frame960_mask.png
B52,B52_20180913_053.MP4,B52_20180913_053_frame1200.png,20.0,B52_20180913_053_frame1200_mask.png
B52,B52_20180913_053.MP4,B52_20180913_053_frame1920.png,32.0,B52_20180913_053_frame1920_mask.png
B52,B52_20180913_054.MP4,B52_20180913_054_frame1440.png,24.0,B52_20180913_054_frame1440_mask.png
B52,B52_20180913_054.MP4,B52_20180913_054_frame1680.png,28.0,B52_20180913_054_frame1680_mask.png
B52,B52_20180913_054.MP4,B52_20180913_054_frame1920.png,32.0,B52_20180913_054_frame1920_mask.png
