Bird ID,Video Name,Frame Name,Timestamp (s)
B03,B03_20180924_056.MP4,B03_20180924_056_frame0.png,0.0
B03,B03_20180924_057.MP4,B03_20180924_057_frame960.png,16.0
B03,B03_20180926_001.MP4,B03_20180926_001_frame240.png,4.0
B03,B03_20180926_001.MP4,B03_20180926_001_frame3120.png,52.0
B03,B03_20180926_001.MP4,B03_20180926_001_frame3360.png,56.0
B03,B03_20180926_001.MP4,B03_20180926_001_frame3600.png,60.0
B03,B03_20180926_003.MP4,B03_20180926_003_frame0.png,0.0
B03,B03_20180926_007.MP4,B03_20180926_007_frame240.png,4.0
B04,B04_20180914_021.MP4,B04_20180914_021_frame1440.png,24.0
B04,B04_20180914_025.MP4,B04_20180914_025_frame240.png,4.0
B04,B04_20180914_028.MP4,B04_20180914_028_frame1200.png,20.0
B04,B04_20180914_032.MP4,B04_20180914_032_frame1200.png,20.0
B04,B04_20180915_031.MP4,B04_20180915_031_frame0.png,0.0
B04,B04_20180915_031.MP4,B04_20180915_031_frame960.png,16.0
B04,B04_20180915_034.MP4,B04_20180915_034_frame960.png,16.0
B04,B04_20180915_039.MP4,B04_20180915_039_frame1440.png,24.0
B04,B04_20180915_041.MP4,B04_20180915_041_frame1200.png,20.0
B04,B04_20180915_064.MP4,B04_20180915_064_frame0.png,0.0
B04,B04_20180915_067.MP4,B04_20180915_067_frame240.png,4.0
B04,B04_20180915_105.MP4,B04_20180915_105_frame0.png,0.0
B04,B04_20180915_106.MP4,B04_20180915_106_frame1440.png,24.0
B04,B04_20180916_009.MP4,B04_20180916_009_frame1680.png,28.0
B04,B04_20180916_013.MP4,B04_20180916_013_frame1200.png,20.0
B04,B04_20180916_014.MP4,B04_20180916_014_frame240.png,4.0
B04,B04_20180916_016.MP4,B04_20180916_016_frame960.png,16.0
B04,B04_20180916_016.MP4,B04_20180916_016_frame1920.png,32.0
B04,B04_20180916_034.MP4,B04_20180916_034_frame240.png,4.0
B04,B04_20180917_026.MP4,B04_20180917_026_frame720.png,12.0
B04,B04_20180918_030.MP4,B04_20180918_030_frame0.png,0.0
B04,B04_20180919_024.MP4,B04_20180919_024_frame0.png,0.0
B04,B04_20180919_026.MP4,B04_20180919_026_frame480.png,8.0
B04,B04_20180919_215.MP4,B04_20180919_215_frame240.png,4.0
B04,B04_20180919_231.MP4,B04_20180919_231_frame960.png,16.0
B04,B04_20180919_232.MP4,B04_20180919_232_frame960.png,16.0
B04,B04_20180919_237.MP4,B04_20180919_237_frame0.png,0.0
B04,B04_20180920_010.MP4,B04_20180920_010_frame0.png,0.0
B04,B04_20180920_010.MP4,B04_20180920_010_frame1920.png,32.0
B04,B04_20180920_023.MP4,B04_20180920_023_frame0.png,0.0
B04,B04_20180920_023.MP4,B04_20180920_023_frame240.png,4.0
B04,B04_20180920_023.MP4,B04_20180920_023_frame720.png,12.0
B04,B04_20180920_026.MP4,B04_20180920_026_frame0.png,0.0
B04,B04_20180920_029.MP4,B04_20180920_029_frame0.png,0.0
B04,B04_20180920_031.MP4,B04_20180920_031_frame1680.png,28.0
B04,B04_20180920_039.MP4,B04_20180920_039_frame0.png,0.0
B04,B04_20180920_041.MP4,B04_20180920_041_frame240.png,4.0
B04,B04_20180920_044.MP4,B04_20180920_044_frame240.png,4.0
B04,B04_20180920_052.MP4,B04_20180920_052_frame0.png,0.0
B04,B04_20180921_015.MP4,B04_20180921_015_frame0.png,0.0
B04,B04_20180922_001.MP4,B04_20180922_001_frame480.png,8.0
B04,B04_20180922_004.MP4,B04_20180922_004_frame720.png,12.0
B04,B04_20180922_006.MP4,B04_20180922_006_frame240.png,4.0
B04,B04_20180922_006.MP4,B04_20180922_006_frame1440.png,24.0
B04,B04_20180922_010.MP4,B04_20180922_010_frame240.png,4.0
B04,B04_20180922_011.MP4,B04_20180922_011_frame240.png,4.0
B04,B04_20180922_023.MP4,B04_20180922_023_frame1680.png,28.0
B04,B04_20180922_034.MP4,B04_20180922_034_frame1440.png,24.0
B04,B04_20180922_053.MP4,B04_20180922_053_frame1440.png,24.0
B04,B04_20180922_064.MP4,B04_20180922_064_frame240.png,4.0
B04,B04_20180922_067.MP4,B04_20180922_067_frame1920.png,32.0
B04,B04_20180922_079.MP4,B04_20180922_079_frame1440.png,24.0
B04,B04_20180922_083.MP4,B04_20180922_083_frame240.png,4.0
B04,B04_20180922_088.MP4,B04_20180922_088_frame240.png,4.0
B04,B04_20180923_037.MP4,B04_20180923_037_frame960.png,16.0
B04,B04_20180923_060.MP4,B04_20180923_060_frame480.png,8.0
B04,B04_20180923_063.MP4,B04_20180923_063_frame240.png,4.0
B04,B04_20180924_004.MP4,B04_20180924_004_frame720.png,12.0
B04,B04_20180924_019.MP4,B04_20180924_019_frame0.png,0.0
B04,B04_20180924_022.MP4,B04_20180924_022_frame480.png,8.0
B04,B04_20180924_022.MP4,B04_20180924_022_frame960.png,16.0
B04,B04_20180924_036.MP4,B04_20180924_036_frame1200.png,20.0
B04,B04_20180924_048.MP4,B04_20180924_048_frame0.png,0.0
B04,B04_20180924_048.MP4,B04_20180924_048_frame720.png,12.0
B04,B04_20180924_049.MP4,B04_20180924_049_frame720.png,12.0
B04,B04_20180924_061.MP4,B04_20180924_061_frame0.png,0.0
B04,B04_20180924_083.MP4,B04_20180924_083_frame480.png,8.0
B04,B04_20180924_088.MP4,B04_20180924_088_frame1200.png,20.0
B04,B04_20180924_092.MP4,B04_20180924_092_frame0.png,0.0
B04,B04_20180924_092.MP4,B04_20180924_092_frame720.png,12.0
B04,B04_20180924_093.MP4,B04_20180924_093_frame1680.png,28.0
B04,B04_20180924_094.MP4,B04_20180924_094_frame480.png,8.0
B04,B04_20180924_095.MP4,B04_20180924_095_frame720.png,12.0
B04,B04_20180924_095.MP4,B04_20180924_095_frame1440.png,24.0
B04,B04_20180924_099.MP4,B04_20180924_099_frame480.png,8.0
B04,B04_20180924_100.MP4,B04_20180924_100_frame720.png,12.0
B04,B04_20180924_100.MP4,B04_20180924_100_frame1680.png,28.0
B04,B04_20180924_113.MP4,B04_20180924_113_frame1200.png,20.0
B04,B04_20180925_010.MP4,B04_20180925_010_frame1200.png,20.0
B04,B04_20180925_017.MP4,B04_20180925_017_frame240.png,4.0
B04,B04_20180925_054.MP4,B04_20180925_054_frame0.png,0.0
B04,B04_20180926_001.MP4,B04_20180926_001_frame0.png,0.0
B04,B04_20180926_009.MP4,B04_20180926_009_frame0.png,0.0
B04,B04_20180926_016.MP4,B04_20180926_016_frame480.png,8.0
B04,B04_20180926_017.MP4,B04_20180926_017_frame720.png,12.0
B04,B04_20180926_030.MP4,B04_20180926_030_frame720.png,12.0
B04,B04_20180926_040.MP4,B04_20180926_040_frame0.png,0.0
B04,B04_20180926_043.MP4,B04_20180926_043_frame1680.png,28.0
B04,B04_20180926_108.MP4,B04_20180926_108_frame240.png,4.0
B04,B04_20180926_125.MP4,B04_20180926_125_frame0.png,0.0
B04,B04_20180926_125.MP4,B04_20180926_125_frame240.png,4.0
B04,B04_20180926_151.MP4,B04_20180926_151_frame960.png,16.0
B04,B04_20180926_153.MP4,B04_20180926_153_frame0.png,0.0
B04,B04_20180926_153.MP4,B04_20180926_153_frame720.png,12.0
B04,B04_20180926_155.MP4,B04_20180926_155_frame240.png,4.0
B04,B04_20180926_161.MP4,B04_20180926_161_frame1200.png,20.0
B04,B04_20180926_162.MP4,B04_20180926_162_frame960.png,16.0
B04,B04_20180926_169.MP4,B04_20180926_169_frame0.png,0.0
B04,B04_20180926_170.MP4,B04_20180926_170_frame960.png,16.0
B04,B04_20180926_171.MP4,B04_20180926_171_frame0.png,0.0
B04,B04_20180926_192.MP4,B04_20180926_192_frame1680.png,28.0
B04,B04_20180926_202.MP4,B04_20180926_202_frame0.png,0.0
B04,B04_20180926_204.MP4,B04_20180926_204_frame0.png,0.0
B04,B04_20180926_205.MP4,B04_20180926_205_frame960.png,16.0
B04,B04_20180926_207.MP4,B04_20180926_207_frame1200.png,20.0
B04,B04_20180926_208.MP4,B04_20180926_208_frame0.png,0.0
B04,B04_20180926_211.MP4,B04_20180926_211_frame480.png,8.0
B04,B04_20180927_021.MP4,B04_20180927_021_frame1440.png,24.0
B04,B04_20180927_047.MP4,B04_20180927_047_frame960.png,16.0
B04,B04_20180927_054.MP4,B04_20180927_054_frame0.png,0.0
B04,B04_20180927_058.MP4,B04_20180927_058_frame0.png,0.0
B04,B04_20180927_075.MP4,B04_20180927_075_frame1680.png,28.0
B04,B04_20180927_079.MP4,B04_20180927_079_frame240.png,4.0
B04,B04_20180927_081.MP4,B04_20180927_081_frame720.png,12.0
B04,B04_20180927_081.MP4,B04_20180927_081_frame960.png,16.0
B04,B04_20180927_091.MP4,B04_20180927_091_frame720.png,12.0
B04,B04_20180927_094.MP4,B04_20180927_094_frame480.png,8.0
B04,B04_20180927_105.MP4,B04_20180927_105_frame0.png,0.0
B04,B04_20180927_107.MP4,B04_20180927_107_frame1200.png,20.0
B04,B04_20180927_109.MP4,B04_20180927_109_frame1200.png,20.0
B04,B04_20180927_113.MP4,B04_20180927_113_frame0.png,0.0
B04,B04_20180927_116.MP4,B04_20180927_116_frame240.png,4.0
B04,B04_20180927_117.MP4,B04_20180927_117_frame1200.png,20.0
B04,B04_20180927_118.MP4,B04_20180927_118_frame0.png,0.0
B04,B04_20180927_118.MP4,B04_20180927_118_frame1200.png,20.0
B04,B04_20180927_121.MP4,B04_20180927_121_frame480.png,8.0
B04,B04_20180927_121.MP4,B04_20180927_121_frame720.png,12.0
B04,B04_20180927_121.MP4,B04_20180927_121_frame1680.png,28.0
B04,B04_20180927_130.MP4,B04_20180927_130_frame0.png,0.0
B04,B04_20180928_001.MP4,B04_20180928_001_frame240.png,4.0
B04,B04_20180928_001.MP4,B04_20180928_001_frame480.png,8.0
B04,B04_20180928_001.MP4,B04_20180928_001_frame1680.png,28.0
B04,B04_20180928_001.MP4,B04_20180928_001_frame2880.png,48.0
B04,B04_20180928_001.MP4,B04_20180928_001_frame3120.png,52.0
B04,B04_20180928_001.MP4,B04_20180928_001_frame3600.png,60.0
B04,B04_20180928_001.MP4,B04_20180928_001_frame4560.png,76.0
B04,B04_20180928_001.MP4,B04_20180928_001_frame6960.png,116.0
B04,B04_20180928_037.MP4,B04_20180928_037_frame0.png,0.0
B04,B04_20180928_038.MP4,B04_20180928_038_frame480.png,8.0
B04,B04_20180928_038.MP4,B04_20180928_038_frame1440.png,24.0
B04,B04_20180928_039.MP4,B04_20180928_039_frame480.png,8.0
B04,B04_20180928_039.MP4,B04_20180928_039_frame960.png,16.0
B04,B04_20180928_040.MP4,B04_20180928_040_frame2880.png,48.0
B04,B04_20180928_041.MP4,B04_20180928_041_frame1680.png,28.0
B04,B04_20180928_041.MP4,B04_20180928_041_frame1920.png,32.0
B04,B04_20180928_041.MP4,B04_20180928_041_frame6960.png,116.0
B04,B04_20180928_041.MP4,B04_20180928_041_frame12240.png,204.0
B04,B04_20180928_043.MP4,B04_20180928_043_frame5040.png,84.0
B04,B04_20180928_043.MP4,B04_20180928_043_frame8160.png,136.0
B04,B04_20180928_043.MP4,B04_20180928_043_frame10080.png,168.0
B04,B04_20180928_043.MP4,B04_20180928_043_frame12240.png,204.0
B04,B04_20180928_043.MP4,B04_20180928_043_frame12960.png,216.0
B04,B04_20180928_044.MP4,B04_20180928_044_frame720.png,12.0
B04,B04_20180928_044.MP4,B04_20180928_044_frame3360.png,56.0
B04,B04_20180928_045.MP4,B04_20180928_045_frame2160.png,36.0
B04,B04_20180928_045.MP4,B04_20180928_045_frame6240.png,104.0
B04,B04_20180928_046.MP4,B04_20180928_046_frame1200.png,20.0
B04,B04_20180928_047.MP4,B04_20180928_047_frame1200.png,20.0
B04,B04_20180928_048.MP4,B04_20180928_048_frame1200.png,20.0
B04,B04_20180928_049.MP4,B04_20180928_049_frame960.png,16.0
B04,B04_20180928_049.MP4,B04_20180928_049_frame6480.png,108.0
B04,B04_20180928_049.MP4,B04_20180928_049_frame6960.png,116.0
B04,B04_20180928_053.MP4,B04_20180928_053_frame1680.png,28.0
B04,B04_20180928_056.MP4,B04_20180928_056_frame240.png,4.0
B04,B04_20180928_056.MP4,B04_20180928_056_frame1920.png,32.0
B04,B04_20180928_056.MP4,B04_20180928_056_frame2880.png,48.0
B04,B04_20180928_056.MP4,B04_20180928_056_frame3360.png,56.0
B04,B04_20180928_056.MP4,B04_20180928_056_frame3840.png,64.0
B04,B04_20180928_056.MP4,B04_20180928_056_frame4800.png,80.0
B04,B04_20180928_056.MP4,B04_20180928_056_frame5280.png,88.0
B04,B04_20180928_056.MP4,B04_20180928_056_frame8160.png,136.0
B04,B04_20180928_056.MP4,B04_20180928_056_frame8640.png,144.0
B04,B04_20180928_056.MP4,B04_20180928_056_frame9120.png,152.0
B04,B04_20180928_056.MP4,B04_20180928_056_frame9360.png,156.0
B04,B04_20180928_056.MP4,B04_20180928_056_frame10080.png,168.0
B04,B04_20180928_057.MP4,B04_20180928_057_frame960.png,16.0
B04,B04_20180928_058.MP4,B04_20180928_058_frame480.png,8.0
B04,B04_20180928_058.MP4,B04_20180928_058_frame1200.png,20.0
B04,B04_20180928_058.MP4,B04_20180928_058_frame2160.png,36.0
B04,B04_20180928_058.MP4,B04_20180928_058_frame3600.png,60.0
B04,B04_20180928_070.MP4,B04_20180928_070_frame0.png,0.0
B04,B04_20180928_074.MP4,B04_20180928_074_frame0.png,0.0
B04,B04_20180928_075.MP4,B04_20180928_075_frame2640.png,44.0
B04,B04_20180928_078.MP4,B04_20180928_078_frame0.png,0.0
B04,B04_20180928_079.MP4,B04_20180928_079_frame0.png,0.0
B04,B04_20180928_082.MP4,B04_20180928_082_frame720.png,12.0
B04,B04_20180928_086.MP4,B04_20180928_086_frame720.png,12.0
B04,B04_20180928_086.MP4,B04_20180928_086_frame1680.png,28.0
B04,B04_20180928_097.MP4,B04_20180928_097_frame240.png,4.0
B04,B04_20180928_097.MP4,B04_20180928_097_frame1200.png,20.0
B04,B04_20180928_097.MP4,B04_20180928_097_frame1920.png,32.0
B04,B04_20180928_097.MP4,B04_20180928_097_frame2400.png,40.0
B04,B04_20180928_097.MP4,B04_20180928_097_frame2640.png,44.0
B04,B04_20180928_097.MP4,B04_20180928_097_frame2880.png,48.0
B04,B04_20180928_097.MP4,B04_20180928_097_frame3120.png,52.0
B04,B04_20180928_097.MP4,B04_20180928_097_frame3360.png,56.0
B04,B04_20180928_097.MP4,B04_20180928_097_frame3840.png,64.0
B04,B04_20180928_097.MP4,B04_20180928_097_frame4080.png,68.0
B04,B04_20180928_097.MP4,B04_20180928_097_frame4560.png,76.0
B04,B04_20180928_098.MP4,B04_20180928_098_frame1920.png,32.0
B07,B07_20180913_001.MP4,B07_20180913_001_frame0.png,0.0
B07,B07_20180913_001.MP4,B07_20180913_001_frame240.png,4.0
B07,B07_20180913_001.MP4,B07_20180913_001_frame1200.png,20.0
B07,B07_20180913_001.MP4,B07_20180913_001_frame1440.png,24.0
B07,B07_20180913_001.MP4,B07_20180913_001_frame1680.png,28.0
B07,B07_20180913_073.MP4,B07_20180913_073_frame0.png,0.0
B07,B07_20180913_073.MP4,B07_20180913_073_frame720.png,12.0
B07,B07_20180913_073.MP4,B07_20180913_073_frame1680.png,28.0
B07,B07_20180913_073.MP4,B07_20180913_073_frame1920.png,32.0
B07,B07_20180913_076.MP4,B07_20180913_076_frame0.png,0.0
B07,B07_20180913_083.MP4,B07_20180913_083_frame0.png,0.0
B07,B07_20180913_083.MP4,B07_20180913_083_frame240.png,4.0
B07,B07_20180913_083.MP4,B07_20180913_083_frame720.png,12.0
B07,B07_20180913_084.MP4,B07_20180913_084_frame240.png,4.0
B07,B07_20180913_085.MP4,B07_20180913_085_frame0.png,0.0
B07,B07_20180913_085.MP4,B07_20180913_085_frame240.png,4.0
B07,B07_20180913_085.MP4,B07_20180913_085_frame480.png,8.0
B07,B07_20180913_085.MP4,B07_20180913_085_frame720.png,12.0
B07,B07_20180913_085.MP4,B07_20180913_085_frame1440.png,24.0
B07,B07_20180913_085.MP4,B07_20180913_085_frame1680.png,28.0
B07,B07_20180913_086.MP4,B07_20180913_086_frame240.png,4.0
B07,B07_20180913_087.MP4,B07_20180913_087_frame0.png,0.0
B07,B07_20180913_087.MP4,B07_20180913_087_frame240.png,4.0
B07,B07_20180913_087.MP4,B07_20180913_087_frame480.png,8.0
B07,B07_20180913_087.MP4,B07_20180913_087_frame720.png,12.0
B07,B07_20180913_087.MP4,B07_20180913_087_frame960.png,16.0
B07,B07_20180913_087.MP4,B07_20180913_087_frame1920.png,32.0
B07,B07_20180913_088.MP4,B07_20180913_088_frame1200.png,20.0
B07,B07_20180913_088.MP4,B07_20180913_088_frame1440.png,24.0
B07,B07_20180913_089.MP4,B07_20180913_089_frame0.png,0.0
B07,B07_20180913_089.MP4,B07_20180913_089_frame720.png,12.0
B07,B07_20180913_090.MP4,B07_20180913_090_frame0.png,0.0
B07,B07_20180913_090.MP4,B07_20180913_090_frame960.png,16.0
B07,B07_20180913_090.MP4,B07_20180913_090_frame1440.png,24.0
B07,B07_20180913_091.MP4,B07_20180913_091_frame0.png,0.0
B07,B07_20180913_091.MP4,B07_20180913_091_frame480.png,8.0
B07,B07_20180913_092.MP4,B07_20180913_092_frame240.png,4.0
B07,B07_20180913_092.MP4,B07_20180913_092_frame720.png,12.0
B07,B07_20180913_094.MP4,B07_20180913_094_frame0.png,0.0
B07,B07_20180913_094.MP4,B07_20180913_094_frame240.png,4.0
B07,B07_20180913_094.MP4,B07_20180913_094_frame1200.png,20.0
B07,B07_20180913_094.MP4,B07_20180913_094_frame2160.png,36.0
B07,B07_20180913_096.MP4,B07_20180913_096_frame1440.png,24.0
B07,B07_20180913_096.MP4,B07_20180913_096_frame1680.png,28.0
B07,B07_20180913_096.MP4,B07_20180913_096_frame1920.png,32.0
B07,B07_20180913_096.MP4,B07_20180913_096_frame2640.png,44.0
B07,B07_20180913_096.MP4,B07_20180913_096_frame3120.png,52.0
B07,B07_20180913_096.MP4,B07_20180913_096_frame3360.png,56.0
B07,B07_20180913_096.MP4,B07_20180913_096_frame3840.png,64.0
B07,B07_20180913_096.MP4,B07_20180913_096_frame4080.png,68.0
B07,B07_20180913_096.MP4,B07_20180913_096_frame4320.png,72.0
B07,B07_20180913_096.MP4,B07_20180913_096_frame4560.png,76.0
B07,B07_20180913_097.MP4,B07_20180913_097_frame0.png,0.0
B07,B07_20180913_097.MP4,B07_20180913_097_frame240.png,4.0
B07,B07_20180913_097.MP4,B07_20180913_097_frame480.png,8.0
B07,B07_20180913_097.MP4,B07_20180913_097_frame720.png,12.0
B07,B07_20180913_097.MP4,B07_20180913_097_frame960.png,16.0
B07,B07_20180913_097.MP4,B07_20180913_097_frame1440.png,24.0
B07,B07_20180913_097.MP4,B07_20180913_097_frame1680.png,28.0
B07,B07_20180913_097.MP4,B07_20180913_097_frame1920.png,32.0
B07,B07_20180913_097.MP4,B07_20180913_097_frame2160.png,36.0
B07,B07_20180913_097.MP4,B07_20180913_097_frame2880.png,48.0
B07,B07_20180913_097.MP4,B07_20180913_097_frame3120.png,52.0
B07,B07_20180913_098.MP4,B07_20180913_098_frame240.png,4.0
B07,B07_20180913_098.MP4,B07_20180913_098_frame720.png,12.0
B07,B07_20180913_098.MP4,B07_20180913_098_frame960.png,16.0
B07,B07_20180913_099.MP4,B07_20180913_099_frame1440.png,24.0
B07,B07_20180913_101.MP4,B07_20180913_101_frame960.png,16.0
B07,B07_20180913_101.MP4,B07_20180913_101_frame1680.png,28.0
B07,B07_20180913_103.MP4,B07_20180913_103_frame1680.png,28.0
B07,B07_20180913_125.MP4,B07_20180913_125_frame0.png,0.0
B07,B07_20180913_125.MP4,B07_20180913_125_frame240.png,4.0
B07,B07_20180913_125.MP4,B07_20180913_125_frame480.png,8.0
B07,B07_20180913_125.MP4,B07_20180913_125_frame720.png,12.0
B07,B07_20180913_125.MP4,B07_20180913_125_frame1440.png,24.0
B07,B07_20180913_125.MP4,B07_20180913_125_frame1680.png,28.0
B07,B07_20180913_126.MP4,B07_20180913_126_frame0.png,0.0
B07,B07_20180913_126.MP4,B07_20180913_126_frame240.png,4.0
B07,B07_20180913_126.MP4,B07_20180913_126_frame480.png,8.0
B07,B07_20180913_126.MP4,B07_20180913_126_frame960.png,16.0
B07,B07_20180913_127.MP4,B07_20180913_127_frame0.png,0.0
B07,B07_20180913_127.MP4,B07_20180913_127_frame240.png,4.0
B07,B07_20180913_127.MP4,B07_20180913_127_frame480.png,8.0
B07,B07_20180913_127.MP4,B07_20180913_127_frame720.png,12.0
B07,B07_20180913_127.MP4,B07_20180913_127_frame1200.png,20.0
B07,B07_20180913_127.MP4,B07_20180913_127_frame1680.png,28.0
B07,B07_20180913_127.MP4,B07_20180913_127_frame1920.png,32.0
B07,B07_20180913_128.MP4,B07_20180913_128_frame0.png,0.0
B07,B07_20180913_128.MP4,B07_20180913_128_frame480.png,8.0
B07,B07_20180913_128.MP4,B07_20180913_128_frame960.png,16.0
B07,B07_20180913_128.MP4,B07_20180913_128_frame1200.png,20.0
B07,B07_20180913_128.MP4,B07_20180913_128_frame1440.png,24.0
B07,B07_20180913_128.MP4,B07_20180913_128_frame1920.png,32.0
B07,B07_20180913_129.MP4,B07_20180913_129_frame0.png,0.0
B07,B07_20180913_129.MP4,B07_20180913_129_frame240.png,4.0
B07,B07_20180913_129.MP4,B07_20180913_129_frame480.png,8.0
B07,B07_20180913_129.MP4,B07_20180913_129_frame720.png,12.0
B07,B07_20180913_129.MP4,B07_20180913_129_frame960.png,16.0
B07,B07_20180913_129.MP4,B07_20180913_129_frame1200.png,20.0
B07,B07_20180913_129.MP4,B07_20180913_129_frame1440.png,24.0
B07,B07_20180913_130.MP4,B07_20180913_130_frame0.png,0.0
B07,B07_20180913_130.MP4,B07_20180913_130_frame240.png,4.0
B07,B07_20180913_131.MP4,B07_20180913_131_frame0.png,0.0
B07,B07_20180913_131.MP4,B07_20180913_131_frame240.png,4.0
B07,B07_20180913_131.MP4,B07_20180913_131_frame1680.png,28.0
B07,B07_20180913_132.MP4,B07_20180913_132_frame0.png,0.0
B07,B07_20180913_132.MP4,B07_20180913_132_frame720.png,12.0
B07,B07_20180913_133.MP4,B07_20180913_133_frame0.png,0.0
B07,B07_20180913_133.MP4,B07_20180913_133_frame240.png,4.0
B07,B07_20180913_133.MP4,B07_20180913_133_frame480.png,8.0
B07,B07_20180913_133.MP4,B07_20180913_133_frame720.png,12.0
B07,B07_20180913_134.MP4,B07_20180913_134_frame0.png,0.0
B07,B07_20180913_134.MP4,B07_20180913_134_frame720.png,12.0
B07,B07_20180913_134.MP4,B07_20180913_134_frame1440.png,24.0
B07,B07_20180913_135.MP4,B07_20180913_135_frame0.png,0.0
B07,B07_20180913_135.MP4,B07_20180913_135_frame240.png,4.0
B07,B07_20180913_135.MP4,B07_20180913_135_frame480.png,8.0
B07,B07_20180913_136.MP4,B07_20180913_136_frame480.png,8.0
B07,B07_20180913_136.MP4,B07_20180913_136_frame1440.png,24.0
B07,B07_20180913_136.MP4,B07_20180913_136_frame1920.png,32.0
B07,B07_20180913_136.MP4,B07_20180913_136_frame2160.png,36.0
B07,B07_20180913_136.MP4,B07_20180913_136_frame2400.png,40.0
B07,B07_20180913_136.MP4,B07_20180913_136_frame2640.png,44.0
B07,B07_20180913_137.MP4,B07_20180913_137_frame0.png,0.0
B07,B07_20180913_137.MP4,B07_20180913_137_frame720.png,12.0
B07,B07_20180913_137.MP4,B07_20180913_137_frame1680.png,28.0
B07,B07_20180913_138.MP4,B07_20180913_138_frame0.png,0.0
B07,B07_20180913_138.MP4,B07_20180913_138_frame480.png,8.0
B07,B07_20180913_138.MP4,B07_20180913_138_frame720.png,12.0
B07,B07_20180913_138.MP4,B07_20180913_138_frame1200.png,20.0
B07,B07_20180913_138.MP4,B07_20180913_138_frame1440.png,24.0
B07,B07_20180913_139.MP4,B07_20180913_139_frame240.png,4.0
B07,B07_20180913_139.MP4,B07_20180913_139_frame960.png,16.0
B07,B07_20180913_140.MP4,B07_20180913_140_frame240.png,4.0
B07,B07_20180913_140.MP4,B07_20180913_140_frame1440.png,24.0
B07,B07_20180913_142.MP4,B07_20180913_142_frame240.png,4.0
B07,B07_20180913_142.MP4,B07_20180913_142_frame480.png,8.0
B07,B07_20180913_142.MP4,B07_20180913_142_frame1200.png,20.0
B07,B07_20180913_142.MP4,B07_20180913_142_frame1680.png,28.0
